asdfasdfasdf
cm-1, A
3474.88,0.1861
3474.75,0.1859
3474.63,0.1856
3474.50,0.1853
3474.38,0.1850
3474.25,0.1849
3474.13,0.1849
3474.00,0.1849
3473.88,0.1849
3473.75,0.1850
3473.63,0.1850
3473.50,0.1851
3473.38,0.1852
3473.25,0.1852
3473.13,0.1851
3473.00,0.1849
3472.88,0.1847
3472.75,0.1846
3472.63,0.1847
3472.50,0.1848
3472.38,0.1850
3472.25,0.1850
3472.13,0.1850
3472.00,0.1850
3471.88,0.1850
3471.75,0.1849
3471.63,0.1848
3471.50,0.1848
3471.38,0.1848
3471.25,0.1849
3471.13,0.1849
3471.00,0.1848
3470.88,0.1846
3470.75,0.1845
3470.63,0.1845
3470.50,0.1845
3470.38,0.1845
3470.25,0.1844
3470.13,0.1842
3470.00,0.1841
3469.88,0.1842
3469.75,0.1843
3469.63,0.1844
3469.50,0.1844
3469.38,0.1843
3469.25,0.1844
3469.13,0.1844
3469.00,0.1845
3468.88,0.1847
3468.75,0.1848
3468.63,0.1849
3468.50,0.1849
3468.38,0.1849
3468.25,0.1848
3468.13,0.1847
3468.00,0.1846
3467.88,0.1845
3467.75,0.1845
3467.63,0.1845
3467.50,0.1844
3467.38,0.1843
3467.25,0.1842
3467.13,0.1841
3467.00,0.1842
3466.88,0.1844
3466.75,0.1846
3466.63,0.1847
3466.50,0.1847
3466.38,0.1846
3466.25,0.1846
3466.13,0.1845
3466.00,0.1843
3465.88,0.1841
3465.75,0.1841
3465.63,0.1842
3465.50,0.1843
3465.38,0.1844
3465.25,0.1843
3465.13,0.1842
3465.00,0.1841
3464.88,0.1842
3464.75,0.1842
3464.63,0.1842
3464.50,0.1841
3464.38,0.1842
3464.25,0.1844
3464.13,0.1845
3464.00,0.1845
3463.88,0.1844
3463.75,0.1841
3463.63,0.1840
3463.50,0.1839
3463.38,0.1839
3463.25,0.1839
3463.13,0.1840
3463.00,0.1840
3462.88,0.1842
3462.75,0.1843
3462.63,0.1843
3462.50,0.1842
3462.38,0.1841
3462.25,0.1840
3462.13,0.1841
3462.00,0.1843
3461.88,0.1844
3461.75,0.1844
3461.63,0.1842
3461.50,0.1842
3461.38,0.1842
3461.25,0.1843
3461.13,0.1843
3461.00,0.1843
3460.88,0.1841
3460.75,0.1839
3460.63,0.1836
3460.50,0.1833
3460.38,0.1832
3460.25,0.1832
3460.13,0.1834
3460.00,0.1836
3459.88,0.1838
3459.75,0.1838
3459.63,0.1838
3459.50,0.1837
3459.38,0.1838
3459.25,0.1841
3459.13,0.1843
3459.00,0.1844
3458.88,0.1843
3458.75,0.1842
3458.63,0.1842
3458.50,0.1841
3458.38,0.1839
3458.25,0.1836
3458.13,0.1833
3458.00,0.1833
3457.88,0.1833
3457.75,0.1834
3457.63,0.1836
3457.50,0.1837
3457.38,0.1837
3457.25,0.1836
3457.13,0.1834
3457.00,0.1833
3456.88,0.1833
3456.75,0.1833
3456.63,0.1833
3456.50,0.1833
3456.38,0.1834
3456.25,0.1836
3456.13,0.1836
3456.00,0.1835
3455.88,0.1834
3455.75,0.1834
3455.63,0.1835
3455.50,0.1837
3455.38,0.1837
3455.25,0.1837
3455.13,0.1836
3455.00,0.1836
3454.88,0.1836
3454.75,0.1836
3454.63,0.1837
3454.50,0.1836
3454.38,0.1836
3454.25,0.1836
3454.13,0.1837
3454.00,0.1837
3453.88,0.1835
3453.75,0.1831
3453.63,0.1828
3453.50,0.1827
3453.38,0.1828
3453.25,0.1830
3453.13,0.1833
3453.00,0.1836
3452.88,0.1837
3452.75,0.1838
3452.63,0.1839
3452.50,0.1838
3452.38,0.1837
3452.25,0.1835
3452.13,0.1832
3452.00,0.1830
3451.88,0.1828
3451.75,0.1829
3451.63,0.1831
3451.50,0.1833
3451.38,0.1833
3451.25,0.1833
3451.13,0.1832
3451.00,0.1832
3450.88,0.1833
3450.75,0.1833
3450.63,0.1834
3450.50,0.1836
3450.38,0.1837
3450.25,0.1838
3450.13,0.1837
3450.00,0.1836
3449.88,0.1835
3449.75,0.1835
3449.63,0.1836
3449.50,0.1836
3449.38,0.1835
3449.25,0.1835
3449.13,0.1834
3449.00,0.1832
3448.88,0.1830
3448.75,0.1830
3448.63,0.1830
3448.50,0.1832
3448.38,0.1834
3448.25,0.1837
3448.13,0.1838
3448.00,0.1839
3447.88,0.1838
3447.75,0.1836
3447.63,0.1835
3447.50,0.1834
3447.38,0.1833
3447.25,0.1831
3447.13,0.1829
3447.00,0.1827
3446.88,0.1827
3446.75,0.1829
3446.63,0.1832
3446.50,0.1835
3446.38,0.1837
3446.25,0.1836
3446.13,0.1833
3446.00,0.1830
3445.88,0.1829
3445.75,0.1830
3445.63,0.1832
3445.50,0.1834
3445.38,0.1835
3445.25,0.1835
3445.13,0.1835
3445.00,0.1834
3444.88,0.1833
3444.75,0.1833
3444.63,0.1831
3444.50,0.1829
3444.38,0.1827
3444.25,0.1826
3444.13,0.1826
3444.00,0.1826
3443.88,0.1827
3443.75,0.1828
3443.63,0.1830
3443.50,0.1832
3443.38,0.1833
3443.25,0.1832
3443.13,0.1832
3443.00,0.1831
3442.88,0.1831
3442.75,0.1830
3442.63,0.1829
3442.50,0.1826
3442.38,0.1824
3442.25,0.1823
3442.13,0.1824
3442.00,0.1825
3441.88,0.1825
3441.75,0.1824
3441.63,0.1824
3441.50,0.1824
3441.38,0.1824
3441.25,0.1824
3441.13,0.1823
3441.00,0.1824
3440.88,0.1825
3440.75,0.1827
3440.63,0.1829
3440.50,0.1831
3440.38,0.1831
3440.25,0.1829
3440.13,0.1827
3440.00,0.1824
3439.88,0.1823
3439.75,0.1824
3439.63,0.1825
3439.50,0.1825
3439.38,0.1824
3439.25,0.1824
3439.13,0.1825
3439.00,0.1825
3438.88,0.1825
3438.75,0.1824
3438.63,0.1823
3438.50,0.1824
3438.38,0.1826
3438.25,0.1827
3438.13,0.1827
3438.00,0.1826
3437.88,0.1824
3437.75,0.1821
3437.63,0.1819
3437.50,0.1819
3437.38,0.1819
3437.25,0.1820
3437.13,0.1822
3437.00,0.1824
3436.88,0.1826
3436.75,0.1827
3436.63,0.1826
3436.50,0.1824
3436.38,0.1822
3436.25,0.1823
3436.13,0.1824
3436.00,0.1825
3435.88,0.1825
3435.75,0.1824
3435.63,0.1821
3435.50,0.1818
3435.38,0.1815
3435.25,0.1813
3435.13,0.1812
3435.00,0.1813
3434.88,0.1814
3434.75,0.1816
3434.63,0.1819
3434.50,0.1821
3434.38,0.1822
3434.25,0.1822
3434.13,0.1822
3434.00,0.1823
3433.88,0.1823
3433.75,0.1824
3433.63,0.1824
3433.50,0.1823
3433.38,0.1823
3433.25,0.1822
3433.13,0.1821
3433.00,0.1820
3432.88,0.1820
3432.75,0.1820
3432.63,0.1820
3432.50,0.1820
3432.38,0.1819
3432.25,0.1819
3432.13,0.1818
3432.00,0.1817
3431.88,0.1816
3431.75,0.1816
3431.63,0.1816
3431.50,0.1818
3431.38,0.1819
3431.25,0.1820
3431.13,0.1819
3431.00,0.1818
3430.88,0.1817
3430.75,0.1817
3430.63,0.1818
3430.50,0.1819
3430.38,0.1820
3430.25,0.1821
3430.13,0.1820
3430.00,0.1819
3429.88,0.1817
3429.75,0.1815
3429.63,0.1814
3429.50,0.1815
3429.38,0.1815
3429.25,0.1815
3429.13,0.1815
3429.00,0.1814
3428.88,0.1815
3428.75,0.1818
3428.63,0.1820
3428.50,0.1821
3428.38,0.1820
3428.25,0.1818
3428.13,0.1817
3428.00,0.1817
3427.88,0.1818
3427.75,0.1817
3427.63,0.1816
3427.50,0.1815
3427.38,0.1815
3427.25,0.1817
3427.13,0.1819
3427.00,0.1822
3426.88,0.1824
3426.75,0.1823
3426.63,0.1822
3426.50,0.1819
3426.38,0.1818
3426.25,0.1817
3426.13,0.1817
3426.00,0.1818
3425.88,0.1818
3425.75,0.1818
3425.63,0.1817
3425.50,0.1816
3425.38,0.1818
3425.25,0.1822
3425.13,0.1823
3425.00,0.1822
3424.88,0.1818
3424.75,0.1815
3424.63,0.1814
3424.50,0.1815
3424.38,0.1818
3424.25,0.1820
3424.13,0.1820
3424.00,0.1819
3423.88,0.1818
3423.75,0.1818
3423.63,0.1818
3423.50,0.1817
3423.38,0.1814
3423.25,0.1812
3423.13,0.1812
3423.00,0.1812
3422.88,0.1814
3422.75,0.1814
3422.63,0.1814
3422.50,0.1813
3422.38,0.1813
3422.25,0.1814
3422.13,0.1815
3422.00,0.1816
3421.88,0.1815
3421.75,0.1814
3421.63,0.1815
3421.50,0.1816
3421.38,0.1817
3421.25,0.1816
3421.13,0.1813
3421.00,0.1810
3420.88,0.1809
3420.75,0.1810
3420.63,0.1812
3420.50,0.1814
3420.38,0.1814
3420.25,0.1813
3420.13,0.1812
3420.00,0.1811
3419.88,0.1812
3419.75,0.1814
3419.63,0.1817
3419.50,0.1817
3419.38,0.1816
3419.25,0.1815
3419.13,0.1814
3419.00,0.1814
3418.88,0.1812
3418.75,0.1810
3418.63,0.1809
3418.50,0.1811
3418.38,0.1813
3418.25,0.1814
3418.13,0.1813
3418.00,0.1811
3417.88,0.1809
3417.75,0.1809
3417.63,0.1811
3417.50,0.1812
3417.38,0.1811
3417.25,0.1808
3417.13,0.1806
3417.00,0.1806
3416.88,0.1808
3416.75,0.1809
3416.63,0.1809
3416.50,0.1809
3416.38,0.1809
3416.25,0.1809
3416.13,0.1811
3416.00,0.1813
3415.88,0.1814
3415.75,0.1814
3415.63,0.1813
3415.50,0.1812
3415.38,0.1811
3415.25,0.1811
3415.13,0.1811
3415.00,0.1810
3414.88,0.1809
3414.75,0.1809
3414.63,0.1810
3414.50,0.1810
3414.38,0.1810
3414.25,0.1810
3414.13,0.1810
3414.00,0.1809
3413.88,0.1807
3413.75,0.1805
3413.63,0.1803
3413.50,0.1801
3413.38,0.1799
3413.25,0.1798
3413.13,0.1798
3413.00,0.1801
3412.88,0.1803
3412.75,0.1805
3412.63,0.1805
3412.50,0.1805
3412.38,0.1807
3412.25,0.1809
3412.13,0.1810
3412.00,0.1811
3411.88,0.1811
3411.75,0.1811
3411.63,0.1810
3411.50,0.1808
3411.38,0.1805
3411.25,0.1803
3411.13,0.1802
3411.00,0.1803
3410.88,0.1804
3410.75,0.1805
3410.63,0.1806
3410.50,0.1807
3410.38,0.1808
3410.25,0.1807
3410.13,0.1806
3410.00,0.1803
3409.88,0.1801
3409.75,0.1799
3409.63,0.1799
3409.50,0.1800
3409.38,0.1800
3409.25,0.1800
3409.13,0.1799
3409.00,0.1799
3408.88,0.1801
3408.75,0.1805
3408.63,0.1809
3408.50,0.1811
3408.38,0.1811
3408.25,0.1808
3408.13,0.1804
3408.00,0.1801
3407.88,0.1799
3407.75,0.1799
3407.63,0.1801
3407.50,0.1803
3407.38,0.1804
3407.25,0.1804
3407.13,0.1802
3407.00,0.1802
3406.88,0.1803
3406.75,0.1805
3406.63,0.1806
3406.50,0.1805
3406.38,0.1803
3406.25,0.1800
3406.13,0.1799
3406.00,0.1800
3405.88,0.1803
3405.75,0.1804
3405.63,0.1805
3405.50,0.1804
3405.38,0.1803
3405.25,0.1801
3405.13,0.1801
3405.00,0.1801
3404.88,0.1802
3404.75,0.1803
3404.63,0.1803
3404.50,0.1802
3404.38,0.1803
3404.25,0.1804
3404.13,0.1804
3404.00,0.1804
3403.88,0.1803
3403.75,0.1803
3403.63,0.1803
3403.50,0.1804
3403.38,0.1805
3403.25,0.1805
3403.13,0.1804
3403.00,0.1803
3402.88,0.1802
3402.75,0.1803
3402.63,0.1804
3402.50,0.1804
3402.38,0.1802
3402.25,0.1800
3402.13,0.1798
3402.00,0.1796
3401.88,0.1796
3401.75,0.1796
3401.63,0.1798
3401.50,0.1800
3401.38,0.1800
3401.25,0.1799
3401.13,0.1798
3401.00,0.1797
3400.88,0.1797
3400.75,0.1797
3400.63,0.1797
3400.50,0.1797
3400.38,0.1797
3400.25,0.1798
3400.13,0.1800
3400.00,0.1801
3399.88,0.1801
3399.75,0.1802
3399.63,0.1802
3399.50,0.1801
3399.38,0.1800
3399.25,0.1798
3399.13,0.1797
3399.00,0.1797
3398.88,0.1798
3398.75,0.1798
3398.63,0.1797
3398.50,0.1795
3398.38,0.1795
3398.25,0.1796
3398.13,0.1798
3398.00,0.1799
3397.88,0.1799
3397.75,0.1799
3397.63,0.1799
3397.50,0.1799
3397.38,0.1799
3397.25,0.1798
3397.13,0.1797
3397.00,0.1797
3396.88,0.1797
3396.75,0.1799
3396.63,0.1800
3396.50,0.1802
3396.38,0.1803
3396.25,0.1803
3396.13,0.1801
3396.00,0.1799
3395.88,0.1797
3395.75,0.1797
3395.63,0.1797
3395.50,0.1797
3395.38,0.1797
3395.25,0.1797
3395.13,0.1796
3395.00,0.1797
3394.88,0.1798
3394.75,0.1799
3394.63,0.1799
3394.50,0.1798
3394.38,0.1798
3394.25,0.1798
3394.13,0.1799
3394.00,0.1799
3393.88,0.1799
3393.75,0.1798
3393.63,0.1796
3393.50,0.1795
3393.38,0.1794
3393.25,0.1794
3393.13,0.1794
3393.00,0.1795
3392.88,0.1795
3392.75,0.1795
3392.63,0.1795
3392.50,0.1795
3392.38,0.1795
3392.25,0.1794
3392.13,0.1793
3392.00,0.1794
3391.88,0.1795
3391.75,0.1797
3391.63,0.1797
3391.50,0.1796
3391.38,0.1795
3391.25,0.1795
3391.13,0.1796
3391.00,0.1798
3390.88,0.1799
3390.75,0.1799
3390.63,0.1799
3390.50,0.1798
3390.38,0.1798
3390.25,0.1798
3390.13,0.1798
3390.00,0.1797
3389.88,0.1796
3389.75,0.1793
3389.63,0.1792
3389.50,0.1791
3389.38,0.1791
3389.25,0.1792
3389.13,0.1794
3389.00,0.1796
3388.88,0.1797
3388.75,0.1796
3388.63,0.1795
3388.50,0.1794
3388.38,0.1793
3388.25,0.1793
3388.13,0.1793
3388.00,0.1794
3387.88,0.1795
3387.75,0.1797
3387.63,0.1800
3387.50,0.1802
3387.38,0.1803
3387.25,0.1801
3387.13,0.1798
3387.00,0.1795
3386.88,0.1793
3386.75,0.1792
3386.63,0.1792
3386.50,0.1794
3386.38,0.1795
3386.25,0.1797
3386.13,0.1797
3386.00,0.1797
3385.88,0.1797
3385.75,0.1797
3385.63,0.1796
3385.50,0.1795
3385.38,0.1793
3385.25,0.1792
3385.13,0.1792
3385.00,0.1792
3384.88,0.1793
3384.75,0.1793
3384.63,0.1791
3384.50,0.1790
3384.38,0.1789
3384.25,0.1790
3384.13,0.1792
3384.00,0.1794
3383.88,0.1795
3383.75,0.1794
3383.63,0.1794
3383.50,0.1794
3383.38,0.1794
3383.25,0.1794
3383.13,0.1795
3383.00,0.1794
3382.88,0.1793
3382.75,0.1790
3382.63,0.1789
3382.50,0.1789
3382.38,0.1790
3382.25,0.1792
3382.13,0.1793
3382.00,0.1794
3381.88,0.1793
3381.75,0.1792
3381.63,0.1790
3381.50,0.1789
3381.38,0.1790
3381.25,0.1791
3381.13,0.1791
3381.00,0.1789
3380.88,0.1787
3380.75,0.1786
3380.63,0.1786
3380.50,0.1786
3380.38,0.1788
3380.25,0.1789
3380.13,0.1790
3380.00,0.1789
3379.88,0.1788
3379.75,0.1788
3379.63,0.1789
3379.50,0.1789
3379.38,0.1789
3379.25,0.1788
3379.13,0.1787
3379.00,0.1787
3378.88,0.1787
3378.75,0.1787
3378.63,0.1787
3378.50,0.1786
3378.38,0.1786
3378.25,0.1787
3378.13,0.1788
3378.00,0.1790
3377.88,0.1792
3377.75,0.1792
3377.63,0.1791
3377.50,0.1789
3377.38,0.1787
3377.25,0.1786
3377.13,0.1785
3377.00,0.1785
3376.88,0.1786
3376.75,0.1787
3376.63,0.1788
3376.50,0.1789
3376.38,0.1788
3376.25,0.1787
3376.13,0.1786
3376.00,0.1787
3375.88,0.1786
3375.75,0.1785
3375.63,0.1783
3375.50,0.1783
3375.38,0.1784
3375.25,0.1786
3375.13,0.1789
3375.00,0.1791
3374.88,0.1792
3374.75,0.1791
3374.63,0.1788
3374.50,0.1785
3374.38,0.1783
3374.25,0.1781
3374.13,0.1782
3374.00,0.1785
3373.88,0.1788
3373.75,0.1790
3373.63,0.1791
3373.50,0.1790
3373.38,0.1788
3373.25,0.1786
3373.13,0.1784
3373.00,0.1783
3372.88,0.1784
3372.75,0.1787
3372.63,0.1789
3372.50,0.1789
3372.38,0.1788
3372.25,0.1787
3372.13,0.1787
3372.00,0.1786
3371.88,0.1787
3371.75,0.1788
3371.63,0.1789
3371.50,0.1790
3371.38,0.1789
3371.25,0.1787
3371.13,0.1784
3371.00,0.1782
3370.88,0.1782
3370.75,0.1783
3370.63,0.1784
3370.50,0.1784
3370.38,0.1783
3370.25,0.1782
3370.13,0.1780
3370.00,0.1780
3369.88,0.1782
3369.75,0.1786
3369.63,0.1789
3369.50,0.1791
3369.38,0.1790
3369.25,0.1789
3369.13,0.1787
3369.00,0.1785
3368.88,0.1782
3368.75,0.1780
3368.63,0.1779
3368.50,0.1779
3368.38,0.1780
3368.25,0.1782
3368.13,0.1783
3368.00,0.1784
3367.88,0.1785
3367.75,0.1786
3367.63,0.1787
3367.50,0.1787
3367.38,0.1785
3367.25,0.1781
3367.13,0.1779
3367.00,0.1779
3366.88,0.1780
3366.75,0.1782
3366.63,0.1783
3366.50,0.1784
3366.38,0.1787
3366.25,0.1789
3366.13,0.1790
3366.00,0.1789
3365.88,0.1787
3365.75,0.1786
3365.63,0.1786
3365.50,0.1787
3365.38,0.1789
3365.25,0.1791
3365.13,0.1791
3365.00,0.1791
3364.88,0.1791
3364.75,0.1790
3364.63,0.1789
3364.50,0.1788
3364.38,0.1787
3364.25,0.1785
3364.13,0.1783
3364.00,0.1783
3363.88,0.1782
3363.75,0.1782
3363.63,0.1782
3363.50,0.1783
3363.38,0.1784
3363.25,0.1784
3363.13,0.1783
3363.00,0.1784
3362.88,0.1785
3362.75,0.1786
3362.63,0.1787
3362.50,0.1786
3362.38,0.1785
3362.25,0.1785
3362.13,0.1785
3362.00,0.1786
3361.88,0.1786
3361.75,0.1784
3361.63,0.1782
3361.50,0.1780
3361.38,0.1779
3361.25,0.1780
3361.13,0.1781
3361.00,0.1783
3360.88,0.1785
3360.75,0.1787
3360.63,0.1788
3360.50,0.1788
3360.38,0.1788
3360.25,0.1789
3360.13,0.1790
3360.00,0.1788
3359.88,0.1784
3359.75,0.1781
3359.63,0.1778
3359.50,0.1778
3359.38,0.1780
3359.25,0.1783
3359.13,0.1784
3359.00,0.1785
3358.88,0.1784
3358.75,0.1784
3358.63,0.1783
3358.50,0.1782
3358.38,0.1783
3358.25,0.1785
3358.13,0.1786
3358.00,0.1785
3357.88,0.1783
3357.75,0.1781
3357.63,0.1779
3357.50,0.1779
3357.38,0.1779
3357.25,0.1779
3357.13,0.1780
3357.00,0.1781
3356.88,0.1782
3356.75,0.1784
3356.63,0.1784
3356.50,0.1784
3356.38,0.1784
3356.25,0.1784
3356.13,0.1784
3356.00,0.1784
3355.88,0.1783
3355.75,0.1782
3355.63,0.1781
3355.50,0.1780
3355.38,0.1779
3355.25,0.1779
3355.13,0.1778
3355.00,0.1777
3354.88,0.1776
3354.75,0.1775
3354.63,0.1775
3354.50,0.1776
3354.38,0.1777
3354.25,0.1778
3354.13,0.1779
3354.00,0.1782
3353.88,0.1785
3353.75,0.1786
3353.63,0.1785
3353.50,0.1783
3353.38,0.1781
3353.25,0.1780
3353.13,0.1779
3353.00,0.1779
3352.88,0.1779
3352.75,0.1780
3352.63,0.1780
3352.50,0.1781
3352.38,0.1782
3352.25,0.1782
3352.13,0.1782
3352.00,0.1781
3351.88,0.1779
3351.75,0.1778
3351.63,0.1777
3351.50,0.1778
3351.38,0.1778
3351.25,0.1779
3351.13,0.1777
3351.00,0.1776
3350.88,0.1775
3350.75,0.1775
3350.63,0.1776
3350.50,0.1776
3350.38,0.1777
3350.25,0.1778
3350.13,0.1779
3350.00,0.1779
3349.88,0.1780
3349.75,0.1779
3349.63,0.1777
3349.50,0.1776
3349.38,0.1775
3349.25,0.1776
3349.13,0.1778
3349.00,0.1779
3348.88,0.1779
3348.75,0.1779
3348.63,0.1778
3348.50,0.1777
3348.38,0.1776
3348.25,0.1775
3348.13,0.1775
3348.00,0.1775
3347.88,0.1776
3347.75,0.1777
3347.63,0.1779
3347.50,0.1779
3347.38,0.1780
3347.25,0.1779
3347.13,0.1779
3347.00,0.1779
3346.88,0.1778
3346.75,0.1778
3346.63,0.1777
3346.50,0.1778
3346.38,0.1778
3346.25,0.1777
3346.13,0.1775
3346.00,0.1772
3345.88,0.1771
3345.75,0.1770
3345.63,0.1770
3345.50,0.1771
3345.38,0.1772
3345.25,0.1773
3345.13,0.1775
3345.00,0.1776
3344.88,0.1776
3344.75,0.1775
3344.63,0.1774
3344.50,0.1775
3344.38,0.1775
3344.25,0.1776
3344.13,0.1776
3344.00,0.1777
3343.88,0.1778
3343.75,0.1778
3343.63,0.1778
3343.50,0.1777
3343.38,0.1776
3343.25,0.1776
3343.13,0.1777
3343.00,0.1778
3342.88,0.1778
3342.75,0.1776
3342.63,0.1774
3342.50,0.1771
3342.38,0.1771
3342.25,0.1771
3342.13,0.1773
3342.00,0.1773
3341.88,0.1773
3341.75,0.1772
3341.63,0.1771
3341.50,0.1772
3341.38,0.1774
3341.25,0.1775
3341.13,0.1775
3341.00,0.1773
3340.88,0.1772
3340.75,0.1772
3340.63,0.1773
3340.50,0.1774
3340.38,0.1775
3340.25,0.1776
3340.13,0.1777
3340.00,0.1777
3339.88,0.1778
3339.75,0.1778
3339.63,0.1778
3339.50,0.1777
3339.38,0.1775
3339.25,0.1774
3339.13,0.1773
3339.00,0.1773
3338.88,0.1773
3338.75,0.1774
3338.63,0.1776
3338.50,0.1779
3338.38,0.1780
3338.25,0.1780
3338.13,0.1778
3338.00,0.1777
3337.88,0.1776
3337.75,0.1776
3337.63,0.1777
3337.50,0.1777
3337.38,0.1778
3337.25,0.1778
3337.13,0.1777
3337.00,0.1777
3336.88,0.1777
3336.75,0.1778
3336.63,0.1777
3336.50,0.1776
3336.38,0.1774
3336.25,0.1773
3336.13,0.1774
3336.00,0.1775
3335.88,0.1777
3335.75,0.1776
3335.63,0.1775
3335.50,0.1773
3335.38,0.1771
3335.25,0.1771
3335.13,0.1771
3335.00,0.1772
3334.88,0.1773
3334.75,0.1774
3334.63,0.1774
3334.50,0.1773
3334.38,0.1773
3334.25,0.1773
3334.13,0.1773
3334.00,0.1772
3333.88,0.1772
3333.75,0.1773
3333.63,0.1774
3333.50,0.1775
3333.38,0.1776
3333.25,0.1776
3333.13,0.1775
3333.00,0.1776
3332.88,0.1776
3332.75,0.1776
3332.63,0.1775
3332.50,0.1774
3332.38,0.1773
3332.25,0.1772
3332.13,0.1772
3332.00,0.1772
3331.88,0.1772
3331.75,0.1772
3331.63,0.1772
3331.50,0.1772
3331.38,0.1773
3331.25,0.1774
3331.13,0.1775
3331.00,0.1775
3330.88,0.1774
3330.75,0.1773
3330.63,0.1771
3330.50,0.1770
3330.38,0.1769
3330.25,0.1768
3330.13,0.1767
3330.00,0.1765
3329.88,0.1766
3329.75,0.1768
3329.63,0.1771
3329.50,0.1773
3329.38,0.1773
3329.25,0.1771
3329.13,0.1771
3329.00,0.1771
3328.88,0.1772
3328.75,0.1772
3328.63,0.1772
3328.50,0.1771
3328.38,0.1771
3328.25,0.1772
3328.13,0.1774
3328.00,0.1776
3327.88,0.1776
3327.75,0.1775
3327.63,0.1772
3327.50,0.1770
3327.38,0.1770
3327.25,0.1771
3327.13,0.1772
3327.00,0.1772
3326.88,0.1771
3326.75,0.1770
3326.63,0.1770
3326.50,0.1770
3326.38,0.1769
3326.25,0.1768
3326.13,0.1767
3326.00,0.1767
3325.88,0.1768
3325.75,0.1769
3325.63,0.1770
3325.50,0.1769
3325.38,0.1768
3325.25,0.1767
3325.13,0.1768
3325.00,0.1770
3324.88,0.1771
3324.75,0.1771
3324.63,0.1770
3324.50,0.1770
3324.38,0.1770
3324.25,0.1771
3324.13,0.1770
3324.00,0.1768
3323.88,0.1767
3323.75,0.1765
3323.63,0.1764
3323.50,0.1764
3323.38,0.1764
3323.25,0.1764
3323.13,0.1763
3323.00,0.1762
3322.88,0.1761
3322.75,0.1760
3322.63,0.1761
3322.50,0.1762
3322.38,0.1764
3322.25,0.1764
3322.13,0.1764
3322.00,0.1763
3321.88,0.1764
3321.75,0.1767
3321.63,0.1770
3321.50,0.1772
3321.38,0.1772
3321.25,0.1769
3321.13,0.1766
3321.00,0.1764
3320.88,0.1762
3320.75,0.1762
3320.63,0.1762
3320.50,0.1762
3320.38,0.1763
3320.25,0.1765
3320.13,0.1766
3320.00,0.1767
3319.88,0.1769
3319.75,0.1771
3319.63,0.1772
3319.50,0.1771
3319.38,0.1770
3319.25,0.1768
3319.13,0.1766
3319.00,0.1763
3318.88,0.1762
3318.75,0.1761
3318.63,0.1761
3318.50,0.1761
3318.38,0.1761
3318.25,0.1763
3318.13,0.1764
3318.00,0.1764
3317.88,0.1763
3317.75,0.1761
3317.63,0.1761
3317.50,0.1760
3317.38,0.1760
3317.25,0.1760
3317.13,0.1759
3317.00,0.1759
3316.88,0.1761
3316.75,0.1763
3316.63,0.1764
3316.50,0.1764
3316.38,0.1763
3316.25,0.1762
3316.13,0.1761
3316.00,0.1761
3315.88,0.1762
3315.75,0.1763
3315.63,0.1763
3315.50,0.1763
3315.38,0.1762
3315.25,0.1762
3315.13,0.1763
3315.00,0.1765
3314.88,0.1766
3314.75,0.1766
3314.63,0.1765
3314.50,0.1764
3314.38,0.1761
3314.25,0.1758
3314.13,0.1757
3314.00,0.1757
3313.88,0.1759
3313.75,0.1761
3313.63,0.1763
3313.50,0.1764
3313.38,0.1764
3313.25,0.1764
3313.13,0.1765
3313.00,0.1767
3312.88,0.1768
3312.75,0.1770
3312.63,0.1770
3312.50,0.1767
3312.38,0.1762
3312.25,0.1759
3312.13,0.1759
3312.00,0.1760
3311.88,0.1761
3311.75,0.1761
3311.63,0.1759
3311.50,0.1758
3311.38,0.1757
3311.25,0.1758
3311.13,0.1760
3311.00,0.1763
3310.88,0.1765
3310.75,0.1767
3310.63,0.1768
3310.50,0.1769
3310.38,0.1766
3310.25,0.1762
3310.13,0.1757
3310.00,0.1756
3309.88,0.1757
3309.75,0.1760
3309.63,0.1762
3309.50,0.1762
3309.38,0.1760
3309.25,0.1758
3309.13,0.1756
3309.00,0.1756
3308.88,0.1757
3308.75,0.1757
3308.63,0.1757
3308.50,0.1757
3308.38,0.1757
3308.25,0.1757
3308.13,0.1758
3308.00,0.1760
3307.88,0.1761
3307.75,0.1761
3307.63,0.1760
3307.50,0.1758
3307.38,0.1756
3307.25,0.1755
3307.13,0.1754
3307.00,0.1753
3306.88,0.1754
3306.75,0.1755
3306.63,0.1756
3306.50,0.1758
3306.38,0.1758
3306.25,0.1759
3306.13,0.1760
3306.00,0.1761
3305.88,0.1762
3305.75,0.1761
3305.63,0.1761
3305.50,0.1760
3305.38,0.1761
3305.25,0.1762
3305.13,0.1762
3305.00,0.1761
3304.88,0.1760
3304.75,0.1760
3304.63,0.1760
3304.50,0.1759
3304.38,0.1758
3304.25,0.1757
3304.13,0.1757
3304.00,0.1757
3303.88,0.1759
3303.75,0.1760
3303.63,0.1761
3303.50,0.1761
3303.38,0.1760
3303.25,0.1759
3303.13,0.1758
3303.00,0.1758
3302.88,0.1758
3302.75,0.1759
3302.63,0.1760
3302.50,0.1762
3302.38,0.1764
3302.25,0.1764
3302.13,0.1762
3302.00,0.1760
3301.88,0.1759
3301.75,0.1761
3301.63,0.1763
3301.50,0.1764
3301.38,0.1764
3301.25,0.1763
3301.13,0.1761
3301.00,0.1760
3300.88,0.1760
3300.75,0.1759
3300.63,0.1759
3300.50,0.1759
3300.38,0.1760
3300.25,0.1761
